timestamp,sensor_id,roll,pitch,yaw
2025-07-14T17:35:04.896674,2,-0.39,0.29,-6.21
2025-07-14T17:35:04.914109,4,0.0,-0.01,-0.04
2025-07-14T17:35:04.914405,6,-0.0,0.01,-6.75
2025-07-14T17:35:04.931127,2,-0.38,0.3,-6.2
2025-07-14T17:35:04.931485,4,0.01,-0.01,-0.04
2025-07-14T17:35:04.950452,6,0.0,0.01,-6.75
2025-07-14T17:35:04.950764,2,-0.38,0.29,-6.2
2025-07-14T17:35:04.967219,4,0.0,-0.01,-0.04
2025-07-14T17:35:04.967584,6,0.01,0.0,-6.75
2025-07-14T17:35:04.986351,2,-0.39,0.29,-6.2
2025-07-14T17:35:04.986753,4,0.01,0.0,-0.04
2025-07-14T17:35:05.002611,6,0.01,0.0,-6.75
2025-07-14T17:35:05.020589,2,-0.39,0.29,-6.21
2025-07-14T17:35:05.020892,4,0.01,-0.02,-0.05
2025-07-14T17:35:05.021128,6,0.01,-0.01,-6.75
2025-07-14T17:35:05.039197,2,-0.4,0.3,-6.21
2025-07-14T17:35:05.057290,4,0.01,-0.01,-0.05
2025-07-14T17:35:05.057572,6,0.0,0.01,-6.75
2025-07-14T17:35:05.073872,2,-0.4,0.28,-6.21
2025-07-14T17:35:05.074158,4,0.01,-0.01,-0.05
2025-07-14T17:35:05.074530,6,0.01,0.01,-6.75
2025-07-14T17:35:05.093579,2,-0.4,0.3,-6.2
2025-07-14T17:35:05.112067,4,0.02,-0.02,-0.04
2025-07-14T17:35:05.112417,6,-0.0,0.0,-6.75
2025-07-14T17:35:05.131875,2,-0.4,0.3,-6.21
2025-07-14T17:35:05.132432,4,0.01,-0.02,-0.04
2025-07-14T17:35:05.132893,6,0.01,0.02,-6.75
2025-07-14T17:35:05.153833,2,-0.41,0.29,-6.21
2025-07-14T17:35:05.154335,4,0.0,-0.01,-0.05
2025-07-14T17:35:05.174658,6,0.0,0.01,-6.75
2025-07-14T17:35:05.190578,2,-0.41,0.31,-6.21
2025-07-14T17:35:05.190853,4,0.01,-0.02,-0.05
2025-07-14T17:35:05.191095,6,0.01,0.01,-6.75
2025-07-14T17:35:05.207838,2,-0.41,0.3,-6.21
2025-07-14T17:35:05.225605,4,0.01,-0.01,-0.04
2025-07-14T17:35:05.225965,6,0.0,0.01,-6.74
2025-07-14T17:35:05.243824,2,-0.42,0.3,-6.22
2025-07-14T17:35:05.244509,4,-0.0,-0.01,-0.04
2025-07-14T17:35:05.245090,6,-0.0,0.01,-6.75
2025-07-14T17:35:05.267041,2,-0.41,0.3,-6.22
2025-07-14T17:35:05.267453,4,-0.0,-0.0,-0.04
2025-07-14T17:35:05.284773,6,-0.0,0.01,-6.74
2025-07-14T17:35:05.301345,2,-0.4,0.28,-6.22
2025-07-14T17:35:05.301642,4,0.02,-0.01,-0.04
2025-07-14T17:35:05.301893,6,-0.01,0.01,-6.75
2025-07-14T17:35:05.317475,2,-0.42,0.29,-6.22
2025-07-14T17:35:05.337031,4,-0.01,0.01,-0.04
2025-07-14T17:35:05.337455,6,-0.01,0.01,-6.75
2025-07-14T17:35:05.354003,2,-0.41,0.28,-6.22
2025-07-14T17:35:05.354279,4,0.01,-0.02,-0.04
2025-07-14T17:35:05.373577,6,-0.01,0.01,-6.74
2025-07-14T17:35:05.373967,2,-0.43,0.27,-6.22
2025-07-14T17:35:05.393360,4,-0.01,-0.01,-0.04
2025-07-14T17:35:05.393695,6,-0.01,0.03,-6.74
2025-07-14T17:35:05.412658,2,-0.42,0.27,-6.21
2025-07-14T17:35:05.413227,4,-0.01,-0.0,-0.04
2025-07-14T17:35:05.413716,6,-0.0,0.02,-6.74
2025-07-14T17:35:05.431038,2,-0.42,0.27,-6.22
2025-07-14T17:35:05.449574,4,-0.01,0.0,-0.04
2025-07-14T17:35:05.450105,6,-0.02,0.02,-6.74
2025-07-14T17:35:05.469764,2,-0.42,0.28,-6.22
2025-07-14T17:35:05.470018,4,-0.0,0.0,-0.04
2025-07-14T17:35:05.470240,6,-0.0,0.03,-6.75
2025-07-14T17:35:05.487863,2,-0.41,0.29,-6.22
2025-07-14T17:35:05.505622,4,-0.0,0.01,-0.04
2025-07-14T17:35:05.505897,6,-0.01,0.0,-6.75
2025-07-14T17:35:05.522493,2,-0.43,0.29,-6.23
2025-07-14T17:35:05.522751,4,-0.01,0.02,-0.03
2025-07-14T17:35:05.538093,6,-0.02,0.02,-6.75
2025-07-14T17:35:05.558526,2,-0.42,0.29,-6.23
2025-07-14T17:35:05.558789,4,0.01,-0.02,-0.03
2025-07-14T17:35:05.559023,6,-0.03,0.03,-6.75
2025-07-14T17:35:05.576199,2,-0.41,0.29,-6.23
2025-07-14T17:35:05.576491,4,-0.0,0.0,-0.03
2025-07-14T17:35:05.593701,6,-0.01,0.01,-6.75
2025-07-14T17:35:05.610245,2,-0.41,0.28,-6.23
2025-07-14T17:35:05.610972,4,-0.01,0.0,-0.03
2025-07-14T17:35:05.611469,6,-0.02,0.01,-6.75
2025-07-14T17:35:05.630247,2,-0.41,0.28,-6.24
2025-07-14T17:35:05.647224,4,-0.01,0.0,-0.04
2025-07-14T17:35:05.647536,6,-0.03,0.02,-6.75
2025-07-14T17:35:05.665057,2,-0.39,0.28,-6.24
2025-07-14T17:35:05.665401,4,-0.01,0.01,-0.04
2025-07-14T17:35:05.665710,6,-0.03,-0.0,-6.76
2025-07-14T17:35:05.684286,2,-0.39,0.27,-6.24
2025-07-14T17:35:05.703157,4,-0.01,0.0,-0.04
2025-07-14T17:35:05.703557,6,-0.03,0.03,-6.76
2025-07-14T17:35:05.721681,2,-0.4,0.28,-6.23
2025-07-14T17:35:05.722001,4,-0.0,0.0,-0.04
2025-07-14T17:35:05.722234,6,-0.03,0.02,-6.76
2025-07-14T17:35:05.740361,2,-0.41,0.28,-6.23
2025-07-14T17:35:05.759091,4,-0.0,-0.0,-0.04
2025-07-14T17:35:05.759350,6,-0.03,0.01,-6.76
2025-07-14T17:35:05.776067,2,-0.41,0.29,-6.23
2025-07-14T17:35:05.776340,4,-0.01,-0.0,-0.04
2025-07-14T17:35:05.794551,6,-0.04,0.02,-6.76
2025-07-14T17:35:05.795207,2,-0.42,0.28,-6.23
2025-07-14T17:35:05.813643,4,-0.02,0.0,-0.04
2025-07-14T17:35:05.813926,6,-0.03,0.03,-6.76
2025-07-14T17:35:05.830524,2,-0.42,0.29,-6.23
2025-07-14T17:35:05.830794,4,-0.01,-0.01,-0.04
2025-07-14T17:35:05.847653,6,-0.03,0.01,-6.76
2025-07-14T17:35:05.865961,2,-0.41,0.29,-6.22
2025-07-14T17:35:05.866236,4,-0.03,0.03,-0.04
2025-07-14T17:35:05.866524,6,-0.03,0.02,-6.76
2025-07-14T17:35:05.884452,2,-0.42,0.28,-6.23
2025-07-14T17:35:05.884741,4,-0.01,-0.01,-0.04
2025-07-14T17:35:05.901103,6,-0.03,0.01,-6.76
2025-07-14T17:35:05.923439,2,-0.42,0.29,-6.23
2025-07-14T17:35:05.923730,4,-0.02,0.0,-0.03
2025-07-14T17:35:05.923973,6,-0.03,0.04,-6.75
2025-07-14T17:35:05.943301,2,-0.42,0.3,-6.23
2025-07-14T17:35:05.943623,4,-0.01,-0.0,-0.04
2025-07-14T17:35:05.960347,6,-0.03,0.02,-6.75
2025-07-14T17:35:05.980011,2,-0.42,0.29,-6.23
2025-07-14T17:35:05.980354,4,-0.0,0.0,-0.04
2025-07-14T17:35:05.980763,6,-0.03,0.01,-6.75
2025-07-14T17:35:05.996204,2,-0.42,0.29,-6.24
2025-07-14T17:35:05.996559,4,0.0,-0.01,-0.04
2025-07-14T17:35:06.015838,6,-0.02,0.03,-6.75
2025-07-14T17:35:06.036364,2,-0.42,0.29,-6.23
2025-07-14T17:35:06.036866,4,-0.0,-0.0,-0.04
2025-07-14T17:35:06.037275,6,-0.03,0.03,-6.74
2025-07-14T17:35:06.056845,2,-0.41,0.28,-6.24
2025-07-14T17:35:06.057093,4,0.0,0.01,-0.04
2025-07-14T17:35:06.074120,6,-0.05,0.02,-6.74
2025-07-14T17:35:06.091965,2,-0.42,0.29,-6.24
2025-07-14T17:35:06.092264,4,-0.01,0.0,-0.03
2025-07-14T17:35:06.092546,6,-0.04,0.02,-6.74
2025-07-14T17:35:06.109255,2,-0.43,0.3,-6.24
2025-07-14T17:35:06.109836,4,0.0,0.0,-0.03
2025-07-14T17:35:06.131090,6,-0.03,0.02,-6.74
2025-07-14T17:35:06.149677,2,-0.43,0.3,-6.23
2025-07-14T17:35:06.149977,4,-0.01,0.01,-0.03
2025-07-14T17:35:06.150244,6,-0.04,0.04,-6.74
2025-07-14T17:35:06.168523,2,-0.43,0.3,-6.23
2025-07-14T17:35:06.168808,4,-0.0,0.0,-0.04
2025-07-14T17:35:06.184195,6,-0.03,0.02,-6.74
2025-07-14T17:35:06.202562,2,-0.43,0.3,-6.23
2025-07-14T17:35:06.202863,4,-0.0,-0.0,-0.04
2025-07-14T17:35:06.203142,6,-0.03,0.02,-6.73
2025-07-14T17:35:06.219843,2,-0.43,0.3,-6.22
2025-07-14T17:35:06.239032,4,-0.01,-0.0,-0.03
2025-07-14T17:35:06.239295,6,-0.04,0.03,-6.73
2025-07-14T17:35:06.256474,2,-0.43,0.31,-6.23
2025-07-14T17:35:06.256822,4,0.0,-0.01,-0.03
2025-07-14T17:35:06.257063,6,-0.04,0.02,-6.73
2025-07-14T17:35:06.275594,2,-0.43,0.3,-6.23
2025-07-14T17:35:06.294227,4,-0.02,0.01,-0.03
2025-07-14T17:35:06.294558,6,-0.04,0.03,-6.73
2025-07-14T17:35:06.315502,2,-0.44,0.31,-6.23
2025-07-14T17:35:06.315757,4,-0.01,0.01,-0.03
2025-07-14T17:35:06.315978,6,-0.05,0.03,-6.73
2025-07-14T17:35:06.331320,2,-0.43,0.31,-6.24
2025-07-14T17:35:06.350195,4,-0.02,-0.0,-0.03
2025-07-14T17:35:06.350507,6,-0.06,0.02,-6.73
2025-07-14T17:35:06.367978,2,-0.44,0.31,-6.24
2025-07-14T17:35:06.368438,4,-0.01,-0.01,-0.03
2025-07-14T17:35:06.387145,6,-0.05,0.02,-6.73
2025-07-14T17:35:06.387439,2,-0.43,0.31,-6.24
2025-07-14T17:35:06.404462,4,-0.02,0.01,-0.03
2025-07-14T17:35:06.404722,6,-0.04,0.02,-6.73
2025-07-14T17:35:06.423934,2,-0.43,0.3,-6.24
2025-07-14T17:35:06.424724,4,-0.0,-0.0,-0.03
2025-07-14T17:35:06.441902,6,-0.05,0.02,-6.73
2025-07-14T17:35:06.442188,2,-0.43,0.32,-6.24
2025-07-14T17:35:06.459091,4,-0.01,0.0,-0.03
2025-07-14T17:35:06.459347,6,-0.04,0.01,-6.73
2025-07-14T17:35:06.474894,2,-0.43,0.32,-6.24
2025-07-14T17:35:06.475447,4,-0.01,0.01,-0.03
2025-07-14T17:35:06.495845,6,-0.05,0.01,-6.74
2025-07-14T17:35:06.517671,2,-0.44,0.31,-6.24
2025-07-14T17:35:06.518010,4,-0.01,0.01,-0.03
2025-07-14T17:35:06.518309,6,-0.04,0.02,-6.74
2025-07-14T17:35:06.537974,2,-0.44,0.32,-6.23
2025-07-14T17:35:06.538586,4,-0.02,0.01,-0.03
2025-07-14T17:35:06.539715,6,-0.04,0.01,-6.74
2025-07-14T17:35:06.561624,2,-0.44,0.31,-6.23
2025-07-14T17:35:06.562123,4,-0.02,0.0,-0.03
2025-07-14T17:35:06.581188,6,-0.06,0.01,-6.74
2025-07-14T17:35:06.599707,2,-0.43,0.32,-6.23
2025-07-14T17:35:06.599979,4,-0.01,0.0,-0.03
2025-07-14T17:35:06.600219,6,-0.04,0.02,-6.74
2025-07-14T17:35:06.617401,2,-0.44,0.33,-6.23
2025-07-14T17:35:06.617852,4,-0.01,0.02,-0.03
2025-07-14T17:35:06.638178,6,-0.05,0.01,-6.74
2025-07-14T17:35:06.657170,2,-0.43,0.32,-6.23
2025-07-14T17:35:06.657525,4,-0.02,0.03,-0.03
2025-07-14T17:35:06.657877,6,-0.06,0.01,-6.75
2025-07-14T17:35:06.675023,2,-0.43,0.32,-6.23
2025-07-14T17:35:06.675296,4,-0.02,0.0,-0.02
2025-07-14T17:35:06.691347,6,-0.06,0.02,-6.75
2025-07-14T17:35:06.709121,2,-0.44,0.31,-6.24
2025-07-14T17:35:06.709395,4,-0.02,0.01,-0.02
2025-07-14T17:35:06.709734,6,-0.06,0.01,-6.75
2025-07-14T17:35:06.729357,2,-0.43,0.3,-6.24
2025-07-14T17:35:06.729866,4,-0.01,0.01,-0.02
2025-07-14T17:35:06.748307,6,-0.08,0.02,-6.75
2025-07-14T17:35:06.767355,2,-0.43,0.32,-6.24
2025-07-14T17:35:06.767990,4,-0.03,0.02,-0.02
2025-07-14T17:35:06.768491,6,-0.08,0.02,-6.75
2025-07-14T17:35:06.787762,2,-0.44,0.32,-6.24
2025-07-14T17:35:06.788039,4,-0.03,0.03,-0.02
2025-07-14T17:35:06.806677,6,-0.09,0.02,-6.75
2025-07-14T17:35:06.823783,2,-0.43,0.3,-6.24
2025-07-14T17:35:06.824068,4,-0.02,0.02,-0.02
2025-07-14T17:35:06.824322,6,-0.08,0.01,-6.75
2025-07-14T17:35:06.843854,2,-0.44,0.31,-6.24
2025-07-14T17:35:06.844472,4,-0.02,0.01,-0.02
2025-07-14T17:35:06.863203,6,-0.07,0.01,-6.75
2025-07-14T17:35:06.886270,2,-0.42,0.3,-6.24
2025-07-14T17:35:06.886711,4,-0.02,0.02,-0.01
2025-07-14T17:35:06.887103,6,-0.08,0.01,-6.75
2025-07-14T17:35:06.908809,2,-0.42,0.3,-6.25
2025-07-14T17:35:06.909264,4,-0.02,0.01,-0.02
2025-07-14T17:35:06.909682,6,-0.07,0.02,-6.75
2025-07-14T17:35:06.933063,2,-0.43,0.31,-6.24
2025-07-14T17:35:06.933552,4,-0.02,0.02,-0.01
2025-07-14T17:35:06.933904,6,-0.08,0.01,-6.75
2025-07-14T17:35:06.956663,2,-0.42,0.3,-6.24
2025-07-14T17:35:06.957080,4,-0.02,0.0,-0.01
2025-07-14T17:35:06.982517,6,-0.07,0.03,-6.75
2025-07-14T17:35:06.983067,2,-0.42,0.3,-6.24
2025-07-14T17:35:06.983528,4,-0.02,0.0,-0.01
2025-07-14T17:35:07.007743,6,-0.08,0.03,-6.75
2025-07-14T17:35:07.008284,2,-0.43,0.3,-6.24
2025-07-14T17:35:07.026522,4,-0.02,0.01,-0.01
2025-07-14T17:35:07.026895,6,-0.08,0.03,-6.75
2025-07-14T17:35:07.057533,2,-0.42,0.3,-6.25
2025-07-14T17:35:07.057820,4,-0.02,0.03,-0.01
2025-07-14T17:35:07.058086,6,-0.08,0.03,-6.74
2025-07-14T17:35:07.075825,2,-0.43,0.29,-6.25
2025-07-14T17:35:07.076161,4,-0.02,0.02,-0.01
2025-07-14T17:35:07.076484,6,-0.08,0.02,-6.75
2025-07-14T17:35:07.093308,2,-0.44,0.29,-6.25
2025-07-14T17:35:07.109910,4,-0.02,0.02,-0.01
2025-07-14T17:35:07.110242,6,-0.09,0.02,-6.75
2025-07-14T17:35:07.128145,2,-0.43,0.29,-6.25
2025-07-14T17:35:07.128575,4,-0.02,0.03,-0.01
2025-07-14T17:35:07.145309,6,-0.09,0.03,-6.75
2025-07-14T17:35:07.145665,2,-0.42,0.29,-6.25
2025-07-14T17:35:07.162867,4,-0.03,0.03,-0.01
2025-07-14T17:35:07.163165,6,-0.09,0.02,-6.74
2025-07-14T17:35:07.181439,2,-0.43,0.3,-6.25
2025-07-14T17:35:07.181732,4,-0.02,0.03,-0.01
2025-07-14T17:35:07.202866,6,-0.09,0.01,-6.75
2025-07-14T17:35:07.203246,2,-0.42,0.3,-6.25
2025-07-14T17:35:07.222948,4,-0.02,0.05,-0.02
2025-07-14T17:35:07.223331,6,-0.09,0.03,-6.74
2025-07-14T17:35:07.244129,2,-0.42,0.3,-6.25
2025-07-14T17:35:07.244536,4,-0.01,0.02,-0.01
2025-07-14T17:35:07.244878,6,-0.1,0.03,-6.74
2025-07-14T17:35:07.264066,2,-0.42,0.29,-6.25
2025-07-14T17:35:07.264450,4,-0.0,0.02,-0.02
2025-07-14T17:35:07.283516,6,-0.11,0.02,-6.74
2025-07-14T17:35:07.301798,2,-0.42,0.29,-6.25
2025-07-14T17:35:07.302075,4,-0.03,0.04,-0.02
2025-07-14T17:35:07.302314,6,-0.1,0.02,-6.74
2025-07-14T17:35:07.322432,2,-0.42,0.29,-6.24
2025-07-14T17:35:07.322810,4,-0.02,0.04,-0.02
2025-07-14T17:35:07.344193,6,-0.11,0.03,-6.74
2025-07-14T17:35:07.344524,2,-0.42,0.3,-6.24
2025-07-14T17:35:07.362338,4,-0.02,0.04,-0.02
2025-07-14T17:35:07.362618,6,-0.11,0.03,-6.74
2025-07-14T17:35:07.381237,2,-0.41,0.29,-6.24
2025-07-14T17:35:07.381535,4,-0.02,0.02,-0.02
2025-07-14T17:35:07.398358,6,-0.12,0.03,-6.75
2025-07-14T17:35:07.414899,2,-0.42,0.29,-6.24
2025-07-14T17:35:07.415215,4,-0.01,0.03,-0.03
2025-07-14T17:35:07.415531,6,-0.12,0.03,-6.75
2025-07-14T17:35:07.433668,2,-0.41,0.3,-6.24
2025-07-14T17:35:07.433952,4,-0.02,0.06,-0.02
